     4.7335686661113D-03    4.3074338735514D-06    8.8341502715044D-09
     4.7276280645705D-03    2.5266359352090D-06    4.2388008704114D-09
     5.8403787861735D-03    1.2218263300099D-06    1.6355528039103D-09
     1.6204034185829D-02    6.3722650724529D-07    5.1280775437960D-10
     2.6842107635002D-02    8.5505303848209D-07    5.4911220452010D-10
     2.7362663355718D-02    8.4890178444477D-07    4.7204630707579D-10
     2.2352041934677D-02    5.6281404647986D-07    2.7359557712496D-10
     1.5486298133113D-02    2.4597839933878D-07    2.5197984920449D-11
     1.0643441427680D-02    7.7843369835851D-08    1.0421929367284D-11
     8.0468482239034D-03    1.8442651216899D-08   -2.2340887431622D-12
     3.3664256231058    3.3664256554519    2.7291553183448
     2.9340215774861    2.9340215481193    2.3552463503597
     2.6685115997542    2.6685116262590    2.1260644322410
     2.3206744119100    2.3206744357246    1.8261979564310
     2.1089063441794    2.1089063780541    1.6420958518154
     1.7677928364841    1.7677928698278    1.3371312818806
     1.2580036779570    1.2580036683671   0.88826423599215
    0.89687902928460   0.89687905723412   0.60714032745468
    0.48445751492147   0.48445749795816   0.28340767026117
    0.32674952857472   0.32674940175667   0.14991850152663
    0.24968620885551   0.24968549047287    9.3151375249072D-02
    0.29264228783468   0.29264197698352   0.12347632631231
    0.20639974550674   0.20639926217066    6.6886592209463D-02
    0.17228175479408   0.17228069074135    4.9141590470279D-02
    0.13679100539296   0.13678811436586    3.3421862640832D-02
     1.0374102206568D-01    1.0373193671408D-01    2.1290344590627D-02
     7.2786410099614D-02    7.2781055327004D-02    1.2112596473290D-02
     3.6506508644848D-02    3.6456900935185D-02    4.1759490674603D-03
     1.9677773248538D-02    1.9472761161427D-02    1.6192690932768D-03
     1.1746181466332D-02    1.1572307218515D-02    7.4787115893341D-04
     7.0366947807500D-03    6.1911305377733D-03    2.9735406504265D-04
     4.7367690475180D-03    4.3334822108259D-03    1.7865362776284D-04
     4.0884756701251D-03    1.7343177306283D-03    5.1469105472213D-05
     3.2048079633459D-02    2.0079040854564D-03    4.0334930973048D-05
     2.8116785998852D-03    7.3033229795255D-04    1.0473370251783D-05
     4.9798203507656D-03    3.9174508529509D-04    4.3723747841720D-06
     7.2403394886331D-03    2.5846960392123D-04    2.3860782269445D-06
     6.1201443776647D-03    1.9660719211775D-04    1.6071799065238D-06
     5.1300185485807D-03    1.4926468996643D-04    1.0950432119189D-06
     6.6249679053158D-03    1.0296795792236D-04    6.7064067819199D-07
     3.0935372791228D-02    8.4862339469065D-05    4.9126542929624D-07
     3.2637086126143D-02    8.3132526799590D-05    4.3215766262939D-07
     1.3773830682133D-02    6.5161812086449D-05    3.0030758515250D-07
     1.1629357318933D-02    4.5013294252033D-05    1.7859835754141D-07
     1.0653662316260D-02    2.7724356567158D-05    9.0509669780190D-08
     1.0625008411344D-02    1.6263266625016D-05    4.3819750697188D-08
     1.3107897629390D-02    7.8637622814647D-06    1.6375149261188D-08
     3.6327443858223D-02    4.1020906533032D-06    6.1571405407378D-09
     6.0167277309409D-02    5.5051610363645D-06    6.0719156374133D-09
     6.1346347022962D-02    5.4672036798023D-06    4.6646466007788D-09
     5.0112268957211D-02    3.6250492970924D-06    2.1054806179076D-09
     3.4711429831734D-02    1.5847989326812D-06    5.8279723983792D-10
     2.3849693032862D-02    5.0143261604719D-07    8.0914746586133D-11
     1.8027652849040D-02    1.1882940512245D-07    1.4441907470728D-11
     3.9487148003807    3.9487148246009    3.2387637496970
     3.6977051711655    3.6977051433112    3.0476770163434
     3.5148043605066    3.5148043410939    2.8964035205628
     3.1949486344200    3.1949486567399    2.6186104763592
     2.9775282574325    2.9775282642995    2.4242309166984
     2.6170909138757    2.6170908896425    2.1025122456846
     1.9737567986302    1.9737567758692    1.5451892808677
     1.4671626773084    1.4671626535987    1.0872663039452
    0.91380852994419   0.91380852519422   0.62164730723910
    0.61795323908292   0.61795306338100   0.39546794925843
    0.46643039941108   0.46642942059210   0.26862590213540
    0.54937102408666   0.54937060515580   0.33917874139547
    0.38835992595570   0.38835926393672   0.20190767525675
    0.33012095200344   0.33011950376802   0.15383597464102
    0.27072109829416   0.27071721537663   0.10888947939513
    0.21411010311618   0.21409789852639    7.2191576936797D-02
    0.15770641308683   0.15769921909867    4.2763738612275D-02
     8.4373419329085D-02    8.4306983767140D-02    1.5505063234574D-02
     4.6842094518841D-02    4.6569212370438D-02    6.1704561089665D-03
     2.8351250811229D-02    2.8121462709154D-02    2.8866427719880D-03
     1.6330182076884D-02    1.5222743241882D-02    1.1593431335846D-03
     1.1218930109818D-02    1.0693363734367D-02    6.9883376799002D-04
     7.3281680472117D-03    4.2942561018149D-03    2.0210406627362D-04
     4.3910308669160D-02    5.0554901314199D-03    1.6080296599808D-04
     4.5010445351353D-03    1.8348718857011D-03    4.1693095603290D-05
     6.8358848006850D-03    9.8408385740068D-04    1.7417069414374D-05
     9.5344669786186D-03    6.4951577232445D-04    9.5092676918889D-06
     8.0231279675835D-03    4.9416903006398D-04    6.4053820456247D-06
     6.6988897804320D-03    3.7518609304679D-04    4.3663310519375D-06
     8.5282950447898D-03    2.5875828180633D-04    2.6735967158519D-06
     3.9291267376008D-02    2.1325366895007D-04    1.9582251764279D-06
     4.1445476504797D-02    2.0908673054081D-04    1.7267979821883D-06
     1.7523656974850D-02    1.6397835934385D-04    1.1991266212842D-06
     1.4770538710067D-02    1.1327853460660D-04    7.1658344752629D-07
     1.3502206024180D-02    6.9774565445961D-05    3.6193679442241D-07
     1.3441043154874D-02    4.0930640749174D-05    1.7338008704062D-07
     1.6553155562280D-02    1.9790911437947D-05    6.6119931194030D-08
     4.5813789853408D-02    1.0323442373855D-05    2.4107954782860D-08
     7.5865195597979D-02    1.3859570201005D-05    2.3720441023216D-08
     7.7369328934621D-02    1.3772050577987D-05    1.8122491730869D-08
     6.3201036343338D-02    9.1353211255051D-06    8.9249435465647D-09
     4.3766592046119D-02    3.9942163411667D-06    2.6849316685183D-09
     3.0061934489023D-02    1.2636651618467D-06    3.9636121902052D-10
     2.2718381036237D-02    2.9939152482232D-07   -7.5258763531600D-12
     3.7048013307716    3.7048013747089    2.9416026950512
     3.9310218936383    3.9310219327179    3.2227304478775
     3.9338308645478    3.9338308079713    3.2487358135955
     3.8576994311776    3.8576993868828    3.2121615170062
     3.7255196636359    3.7255197353309    3.1045929484724
     3.4585007296713    3.4585007314069    2.8726141436352
     2.8253052804057    2.8253052917680    2.3159357500233
     2.2454334814037    2.2454334958372    1.7992388435972
     1.4878800088881    1.4878800338856    1.1117610457099
     1.1061532899167    1.1061530213912   0.77221358375779
    0.88322258198414   0.88322119888616   0.59926272652836
     1.0122210537977    1.0122204495027   0.69739176377211
    0.74094164495858   0.74094071443795   0.49247594520191
    0.62474931515464   0.62474727853543   0.40222506063406
    0.50615806903835   0.50615259136527   0.30489664037301
    0.40115294280343   0.40113614105429   0.21505079591837
    0.30500592471672   0.30499620772261   0.13558848832791
    0.17860001317427   0.17851097512770    5.3700193497228D-02
    0.10563198745020   0.10526648356215    2.2505403889661D-02
     6.6113604870968D-02    6.5806882576586D-02    1.0811704056068D-02
     3.8027262773630D-02    3.6559695692727D-02    4.4315985539022D-03
     2.6588322291329D-02    2.5895419524702D-02    2.6891732150109D-03
     1.4438851599777D-02    1.0492970890335D-02    7.8391414752184D-04
     6.3569501758702D-02    1.2691996067119D-02    6.3913426013091D-04
     8.0420544616706D-03    4.5978390173013D-03    1.6542116159210D-04
     9.9777110034239D-03    2.4662685596437D-03    6.9160373671541D-05
     1.2995831083519D-02    1.6289448237326D-03    3.7802832410349D-05
     1.0854583163742D-02    1.2398862687314D-03    2.5472963022523D-05
     9.0036733332026D-03    9.4145669467064D-04    1.7368938846853D-05
     1.1170713863905D-02    6.4910570490265D-04    1.0637921409029D-05
     5.0174606066796D-02    5.3489515938226D-04    7.7950935312092D-06
     5.2909590128765D-02    5.2516302201940D-04    6.8799110851526D-06
     2.2456990676445D-02    4.1226885515383D-04    4.7793978772025D-06
     1.8873858302124D-02    2.8481712740982D-04    2.8570258461924D-06
     1.7187309590133D-02    1.7546143440707D-04    1.4423339729179D-06
     1.7053059593838D-02    1.0293546038452D-04    6.8976648896908D-07
     2.0936418239543D-02    4.9769355056597D-05    2.6478318125635D-07
     5.7809674169509D-02    2.5960409801667D-05    9.5903693716353D-08
     9.5700527145203D-02    3.4873176138685D-05    9.4916921934005D-08
     9.7634077012485D-02    3.4686063090443D-05    7.3133911093695D-08
     7.9755795643461D-02    2.3020663992604D-05    3.5593484891915D-08
     5.5208774144996D-02    1.0066475993481D-05    1.0334124769934D-08
     3.7902253744068D-02    3.1847608891646D-06    1.7695015068991D-09
     2.8633335614262D-02    7.5460406228672D-07    1.5004856929922D-10
     2.6232538407722    2.6232538340557    1.8532827571583
     3.2104652019428    3.2104651658145    2.4709765340855
     3.5022408117957    3.5022407891707    2.7768092297827
     3.7915706506197    3.7915707086896    3.0904720111340
     3.8821010599197    3.8821010710270    3.2060181633482
     3.9135779078042    3.9135778958724    3.2638269265627
     3.6082387076552    3.6082387394015    3.0351357488088
     3.1106463496772    3.1106463034929    2.5940380633075
     2.2693803292664    2.2693803101815    1.8256978187797
     1.7581044664024    1.7581041529283    1.3648158025334
     1.4459178339348    1.4459160410536    1.0743323137422
     1.6243353862063    1.6243345735413    1.2408758322748
     1.2610047313020    1.2610035389885   0.90628899167244
     1.1124753220031    1.1124725881339   0.77948833378438
    0.94499117568905   0.94498372568833   0.64781410567904
    0.76473898781570   0.76471538417582   0.51228572866126
    0.57397893503117   0.57396520362298   0.36299408789480
    0.33879324589230   0.33867217087339   0.16527040181211
    0.21535799709650   0.21486830156312    7.5465105276968D-02
    0.14307415409788   0.14266388759701    3.8133942125998D-02
     8.5529793966134D-02    8.3570849845065D-02    1.6290905410313D-02
     6.1230472917092D-02    6.0308629148005D-02    1.0026823840388D-02
     3.0179309766598D-02    2.4998774974340D-02    2.9747476727839D-03
     9.9248732176033D-02    3.1598520440406D-02    2.5237864977400D-03
     1.5958355394148D-02    1.1457522592263D-02    6.5263637420681D-04
     1.5881916721397D-02    6.1528676939997D-03    2.7328782888391D-04
     1.8723481275644D-02    4.0701148910772D-03    1.4965766140183D-04
     1.5463567446995D-02    3.1008404157541D-03    1.0094026523796D-04
     1.2696937868136D-02    2.3552892831952D-03    6.8874886120371D-05
     1.5078728315933D-02    1.6232944576705D-03    4.2178185977741D-05
     6.4650779396829D-02    1.3372526660158D-03    3.0929150078503D-05
     6.8141107221826D-02    1.3158518299801D-03    2.7344642214417D-05
     2.9146964350726D-02    1.0348319833927D-03    1.9019659429420D-05
     2.4374662644120D-02    7.1503760138801D-04    1.1372697379905D-05
     2.2046988281661D-02    4.4064117825023D-04    5.7471704441107D-06
     2.1746074973867D-02    2.5855349760823D-04    2.7538515246113D-06
     2.6550133381945D-02    1.2499542579476D-04    1.0532406675318D-06
     7.3010451198331D-02    6.5198647179349D-05    3.8234735940685D-07
    0.12080232423193    8.7662281865208D-05    3.7995406568953D-07
    0.12331861372668    8.7325089465070D-05    2.9321638395735D-07
     1.0074188607725D-01    5.8009759332624D-05    1.4214593733314D-07
     6.9692496782308D-02    2.5373021990656D-05    4.1264025681626D-08
     4.7807475917459D-02    8.0267065170303D-06    7.1267141761668D-09
     3.6095793738653D-02    1.9018710046950D-06    7.0822205695077D-10
     1.8906701790537    1.8906701965781    1.1734560241930
     2.0938902159708    2.0938902126001    1.3504052317283
     2.3565677249564    2.3565677105129    1.6307674022976
     2.8274924339994    2.8274924450428    2.1084597495061
     3.0968829026036    3.0968828559873    2.3834593278713
     3.5415507725763    3.5415507623147    2.8488054459392
     3.8924098141542    3.8924098553417    3.2645400769748
     3.7766439970215    3.7766439754524    3.1957461862311
     3.1329668068707    3.1329668167030    2.6207493617734
     2.5843991603003    2.5843987121543    2.1132177635926
     2.2160548552417    2.2160525090464    1.7794832931248
     2.4332022321561    2.4332012232334    1.9750439587571
     1.9735421194692    1.9735405129941    1.5629282343937
     1.7665957249830    1.7665921294066    1.3759700913485
     1.5285782833495    1.5285685285853    1.1566887074361
     1.2875943473104    1.2875636157941   0.93473700295498
     1.0410779642452    1.0410596346574   0.72429662569188
    0.64198778575536   0.64181675625441   0.42018405124791
    0.40130919665265   0.40063535100513   0.22118454366532
    0.27680928851641   0.27625743366125   0.12089243620838
    0.17669335787266   0.17407948237057    5.5526180082243D-02
    0.13126947586729   0.13004143022428    3.5149203927459D-02
     6.3539290777509D-02    5.6700065852569D-02    1.0838233856123D-02
    0.16822790654197    7.6888022006413D-02    9.8101969555877D-03
     3.4161649272794D-02    2.8197132500481D-02    2.5470480513871D-03
     2.7957363441463D-02    1.5208193511132D-02    1.0706837136511D-03
     2.9179375198813D-02    1.0095260306181D-02    5.8828834649650D-04
     2.3753053816358D-02    7.7066219511029D-03    3.9752596845201D-04
     1.9238140861579D-02    5.8591520879407D-03    2.7151879312991D-04
     2.1368466439098D-02    4.0371357883124D-03    1.6631117495683D-04
     8.4526962436828D-02    3.3232553804833D-03    1.2200495265794D-04
     8.9025944577779D-02    3.2820778445641D-03    1.0821118959236D-04
     3.8658811166199D-02    2.5897417021868D-03    7.5444755320456D-05
     3.2061646013964D-02    1.7902683182265D-03    4.5135024647291D-05
     2.8661884396270D-02    1.1040071200687D-03    2.2837679088989D-05
     2.7977027565150D-02    6.4803834661419D-04    1.0939796688790D-05
     3.3819750999357D-02    3.1326369087166D-04    4.1875573838855D-06
     9.2333422842481D-02    1.6338873864197D-04    1.5207330907314D-06
    0.15264059127966    2.1998893071179D-04    1.5137172150074D-06
    0.15597960625391    2.1968556724023D-04    1.1694154793843D-06
    0.12744039324803    1.4616672404511D-04    5.7016723932871D-07
     8.8077457919836D-02    6.3960936743384D-05    1.6448732845832D-07
     6.0342027467343D-02    2.0232907441334D-05    2.9413095515614D-08
     4.5518240102844D-02    4.7938740960515D-06    3.0367603321189D-09
     2.5493303096628    2.5493303094989    1.9111390521755
     2.1043914610499    2.1043914660991    1.4358469066186
     1.9209135140471    1.9209134818896    1.2497321520669
     1.9092920825528    1.9092920800139    1.2198349887230
     2.0111599982092    2.0111600247802    1.3124019378594
     2.4133591826815    2.4133591839662    1.7127451466553
     3.2579473999576    3.2579474387529    2.5894171216980
     3.7841814733813    3.7841814828027    3.1546363964685
     3.7793781846764    3.7793782093996    3.2037358556543
     3.4058224088879    3.4058219095799    2.8723142403130
     3.0785708629898    3.0785677529928    2.5730694965613
     3.2813590371815    3.2813576734354    2.7579473088855
     2.8169461847566    2.8169440518991    2.3322673038447
     2.5915834985064    2.5915788351194    2.1238503402511
     2.3165475389390    2.3165347384213    1.8748474048083
     2.0079156917068    2.0078749749964    1.5987347642112
     1.6639545855095    1.6639304204178    1.2861996727217
     1.1256691032400    1.1254446852124   0.79828560393435
    0.76191652011884   0.76097647139070   0.51449745003613
    0.51710417385524   0.51633152438952   0.32477110749086
    0.33001900133092   0.32647631860269   0.16698532425486
    0.25234634726344   0.25070337784610   0.11054937572268
    0.12677145385229   0.11775802471614    3.6624984717631D-02
    0.30101695424887   0.17664360397762    3.6700750882808D-02
     7.5417748406929D-02    6.7409015950972D-02    9.7190373407754D-03
     5.3762599160441D-02    3.6842904800861D-02    4.1252378221356D-03
     4.9813548685185D-02    2.4659222856719D-02    2.2821414122585D-03
     3.9981199394016D-02    1.8911471361835D-02    1.5479060098134D-03
     3.1910394133171D-02    1.4414153998580D-02    1.0594884377618D-03
     3.2468201999572D-02    9.9362049350277D-03    6.4940764363493D-04
    0.11302541351023    8.1666418023103D-03    4.7657761899511D-04
    0.11894746035708    8.1146491087626D-03    4.2494263973235D-04
     5.3110714319922D-02    6.4435933814600D-03    2.9759424454913D-04
     4.3475702220944D-02    4.4599234029511D-03    1.7826914983054D-04
     3.8116256181364D-02    2.7544229335415D-03    9.0340795051949D-05
     3.6542602549502D-02    1.6182559131390D-03    4.3333450939130D-05
     4.3405429974743D-02    7.8230487878603D-04    1.6599446679138D-05
    0.11701193383473    4.0795551914368D-04    6.0318507005509D-06
    0.19315066857507    5.5044787270702D-04    6.0152097215849D-06
    0.19771645566934    5.5191234368506D-04    4.6610538512973D-06
    0.16159496968581    3.6819340609088D-04    2.2805059534960D-06
    0.11151820759529    1.6125627997259D-04    6.5754870047615D-07
     7.6245750901230D-02    5.1007737635013D-05    1.1830931237606D-07
     5.7430885079658D-02    1.2084669220108D-05    1.1813680379252D-08
     2.3560691432550    2.3560691340685    1.8851331668894
     2.6904847266589    2.6904846915335    2.1413642609795
     2.6487274130318    2.6487274008772    2.0679110173931
     2.3792681227917    2.3792681257622    1.7526336741842
     2.1579763062015    2.1579762971635    1.5205274922275
     1.8923362377957    1.8923362649249    1.2413602215327
     2.1305038154356    2.1305038091345    1.4642984431310
     2.8782750424381    2.8782750789280    2.2237401356885
     3.7611592147425    3.7611591613359    3.1393121195015
     3.8825263463766    3.8825256445372    3.2938535130287
     3.7550458292746    3.7550418459496    3.1861000313809
     3.8417121041349    3.8417104390017    3.2582595645577
     3.6008624574756    3.6008596495312    3.0548547596377
     3.4103246345170    3.4103186377124    2.8812038787265
     3.1745374217853    3.1745208202700    2.6669288915035
     2.8530861871299    2.8530333479374    2.3726205426614
     2.4738942897121    2.4738627534075    2.0212692215456
     1.7832740298421    1.7829766624974    1.4025089402341
     1.2740846638345    1.2728625109312   0.93543308764923
    0.94553158722600   0.94449650152336   0.65917379412788
    0.62118597555133   0.61623342107981   0.41083961527148
    0.46793672029186   0.46565730354872   0.29437451897986
    0.23184061873941   0.21988680348288   0.10924832104282
    0.53314384830105   0.36292121057822   0.12659490778438
    0.16187157489356   0.15105444632420    3.5345072546102D-02
    0.10806149240673    8.5408586735289D-02    1.5364027294250D-02
     9.1775954839466D-02    5.8277285176849D-02    8.6254366887905D-03
     7.3144776696746D-02    4.5169514613183D-02    5.8970522988989D-03
     5.7791285786729D-02    3.4652729198647D-02    4.0557649501631D-03
     5.3548773502983D-02    2.3957798120425D-02    2.4916561403676D-03
    0.15592936838346    1.9637384366728D-02    1.8290503784531D-03
    0.16408657157410    1.9711411319884D-02    1.6451603881693D-03
     7.6849042216652D-02    1.5845432339743D-02    1.1619721124912D-03
     6.1763215351028D-02    1.1002283806768D-02    6.9786413383147D-04
     5.2561527530944D-02    6.8182734551817D-03    3.5477465268466D-04
     4.8937374165144D-02    4.0142418330065D-03    1.7056171455497D-04
     5.6405656098205D-02    1.9415984600933D-03    6.5403062371331D-05
    0.14873925310928    1.0122081740897D-03    2.3801002446679D-05
    0.24490378832967    1.3701793455705D-03    2.3808304638105D-05
    0.25142859702511    1.3829441805030D-03    1.8551662164397D-05
    0.20565892932790    9.2683272214727D-04    9.1066652865620D-06
    0.14161513965394    4.0659748857247D-04    2.6313911227983D-06
     9.6509566031629D-02    1.2861698416740D-04    4.7415775347360D-07
     7.2523183495867D-02    3.0470397923475D-05    4.6547160004467D-08
     2.2307478735753    2.2307478794522    1.7834671508850
     2.0476099737797    2.0476099837438    1.6306265297180
     2.3705244984850    2.3705244863897    1.8083338191507
     2.4722188149601    2.4722188171005    2.0116565731022
     2.6496176926768    2.6496177003025    2.1269517763583
     2.5815396842716    2.5815396757295    2.0336406564618
     2.0258963788645    2.0258963990709    1.4004722078247
     1.9039404033811    1.9039404251991    1.2600268446479
     2.8509969707205    2.8509969596646    2.1981279609051
     3.5252081060154    3.5252071766223    2.8952820926050
     3.7918408627548    3.7918357830378    3.1744896791610
     3.6614078894546    3.6614056777931    3.0332138474411
     3.8745474213439    3.8745439567293    3.2726913664658
     3.8797631096412    3.8797553619504    3.2963504419069
     3.7910486723579    3.7910273164840    3.2218639255940
     3.6254992276047    3.6254306237300    3.0837859294710
     3.3089349448285    3.3088942930411    2.7941794197868
     2.6026500735630    2.6022645050802    2.1481857794574
     1.9848886150777    1.9832729351102    1.5910047072469
     1.5225292856978    1.5211680327295    1.1769664731985
     1.0751451063492    1.0686816035542   0.77177577744123
    0.85566967148956   0.85262094146532   0.59995132853872
    0.42164066121050   0.40534309114759   0.27070496132607
    0.92429686973122   0.68150055693183   0.37740364979058
    0.31740548659436   0.30272562680183   0.11725607999959
    0.21171031915235   0.18136660472744    5.3449469018529D-02
    0.17331101654830   0.12857825732980    3.0924140671896D-02
    0.13923578914113    1.0190160379512D-01    2.1498001631202D-02
    0.11018826596478    7.9380433428625D-02    1.4948694506726D-02
     9.4554809125472D-02    5.5417922209247D-02    9.2456747848772D-03
    0.22283922288297    4.5248709780027D-02    6.7896686170474D-03
    0.23510931384250    4.6183335325304D-02    6.1961813176937D-03
    0.11855642171368    3.8013815049212D-02    4.4485838528118D-03
     9.3313611309761D-02    2.6605511455780D-02    2.6872345103523D-03
     7.6352107080771D-02    1.6620272723900D-02    1.3748412967560D-03
     6.8087330231694D-02    9.8346076099380D-03    6.6388978127313D-04
     7.4757234625149D-02    4.7663819899352D-03    2.5518367997170D-04
    0.18987519031275    2.4840544548240D-03    9.3047280691450D-05
    0.31130819034356    3.3789391244426D-03    9.3558833538428D-05
    0.32120587350902    3.4476539434778D-03    7.3533387542027D-05
    0.26322109742945    2.3291937181794D-03    3.6312039318658D-05
    0.18068158145625    1.0251267106677D-03    1.0517402973724D-05
    0.12250289417211    3.2437922632921D-04    1.8932268661657D-06
     9.1707628567709D-02    7.6856290766881D-05    1.8770714330154D-07
     2.1962176165936    2.1962176225389    1.7784412012882
     2.3286425507989    2.3286425876276    1.9173816542631
     2.3264768466235    2.3264768236110    1.8812811748207
     2.1320398024812    2.1320398143890    1.7114453672600
     2.0788450063887    2.0788449951291    1.6498573523890
     2.1850208908033    2.1850209017819    1.7983641518875
     2.6513441631629    2.6513441721527    2.1338660330758
     2.2460319017434    2.2460319034362    1.6797774132513
     1.9116575195513    1.9116575302118    1.2638645858198
     2.4256885936294    2.4256874138466    1.7724608613442
     2.9149405405349    2.9149340645689    2.2704002320713
     2.6259110854771    2.6259083225099    1.9791551404613
     3.2605769230490    3.2605724178974    2.6190793770014
     3.5082594190862    3.5082494917601    2.8837303168453
     3.7251069744360    3.7250795385128    3.1112397349451
     3.8662579522925    3.8661701271673    3.2687538761433
     3.8507222126092    3.8506695482127    3.2797172698072
     3.4173209027254    3.4168210507406    2.9041069667856
     2.8235918842243    2.8214933111053    2.3628385356005
     2.2950121593991    2.2932362225558    1.8815855583302
     1.7035911172972    1.6950592219870    1.3515661771234
     1.3860700277227    1.3820748708322    1.0762746825789
    0.74390842365948   0.72256408854349   0.52800184860291
     1.5584535664314    1.2301055742359   0.80506651754124
    0.59074853430586   0.56992009123369   0.33605116191764
    0.38541883987507   0.34424144761524   0.16535790832096
    0.31336583948139   0.25356642423460    1.0054778855637D-01
    0.25721779781045   0.20745341156116    7.2028646261160D-02
    0.20692358943669   0.16595473372607    5.1188373091345D-02
    0.17012828230458   0.11840784917914    3.2176253968730D-02
    0.32630510564219    9.6312189222562D-02    2.3663279168107D-02
    0.34700833598804    1.0079226685682D-01    2.2106893750512D-02
    0.19337939195002    8.6573039514711D-02    1.6371063895635D-02
    0.14996317852872    6.1724174629926D-02    1.0019048567664D-02
    0.11789688831820    3.9273420503474D-02    5.1964573612849D-03
     9.9659914906583D-02    2.3520125429727D-02    2.5327092742463D-03
     1.0195059921980D-01    1.1469428773836D-02    9.7875618969699D-04
    0.24368242709580    5.9792735751178D-03    3.5812120377729D-04
    0.39672494080147    8.1919318611706D-03    3.6290464965069D-04
    0.41283874069874    8.5085213073696D-03    2.8925805696401D-04
    0.33972875965823    5.8308542400967D-03    1.4438922194326D-04
    0.23223291724915    2.5829372582461D-03    4.2023536225146D-05
    0.15620027515029    8.1825681555146D-04    7.5748428843917D-06
    0.11622391371753    1.9394595328923D-04    7.4981467912158D-07
     2.1952853837967    2.1952854070584    1.7979643386385
     2.2041304423106    2.2041304596604    1.7875813353652
     2.1873685588291    2.1873685578056    1.7750298217515
     2.2633667835816    2.2633667978900    1.8521025732770
     2.3265447266850    2.3265447234080    1.9160044364500
     2.2844633247276    2.2844633253816    1.8620557345642
     2.1261212662540    2.1261212736707    1.7007461529169
     2.6146241411172    2.6146241495640    2.1297826509276
     2.2852954824235    2.2852954910670    1.7048204574793
     1.8856512748434    1.8856498024507    1.2658326528736
     1.9192549834370    1.9192467512105    1.2817801233121
     1.8579281009659    1.8579246602100    1.2380631134292
     2.1374076037847    2.1374018785535    1.4922062504543
     2.4163115155178    2.4162987656622    1.7694634128543
     2.7834555103626    2.7834205082761    2.1445668763999
     3.2139155079449    3.2138031032827    2.5826994053962
     3.6227905172395    3.6227228589366    3.0086135511050
     3.8658538917272    3.8652109559978    3.2997509575269
     3.5936767587999    3.5909673214253    3.0730588580748
     3.1349365881292    3.1326448925461    2.6623352798510
     2.4941763836841    2.4831380432967    2.0754914860394
     2.1121234957421    2.1069183945817    1.7418672044088
     1.2002474541157    1.1724369693080   0.94531317047300
     2.2685744741288    1.8527356989138    1.3416847512114
     1.0945162928131    1.0659279591476   0.71912246088969
    0.70546259756781   0.64754244249979   0.42148632835823
    0.55046764846737   0.46786789769507   0.27972890136237
    0.45189901768822   0.38406141718412   0.21035017883387
    0.36615607016925   0.31103321952050   0.15483271970538
    0.29446171536995   0.22600564846871    1.0011357137677D-01
    0.47771215957560   0.18232656900208    7.3741410259857D-02
    0.51382252938396   0.19602792408962    7.1346748656426D-02
    0.32001692998075   0.17893293105830    5.5773473261696D-02
    0.24855900411322   0.13207438922596    3.5062673201390D-02
    0.19085388477531    8.7228299406114D-02    1.8710648552876D-02
    0.15354123020299    5.3652669445795D-02    9.3043662257002D-03
    0.14398337940081    2.6593398995048D-02    3.6411481192133D-03
    0.31438904564667    1.3907921475866D-02    1.3411777874356D-03
    0.50610254223375    1.9252637991237D-02    1.3749902679762D-03
    0.53415092313534    2.0578686851265D-02    1.1213959697026D-03
    0.44359821768253    1.4468173760890D-02    5.7063373019687D-04
    0.30188738388885    6.4938847035659D-03    1.6765441258784D-04
    0.20060209637330    2.0638417589244D-03    3.0290101240604D-05
    0.14781992659933    4.8974792924554D-04    3.0047707942571D-06
     2.1600220433642    2.1600220488239    1.7795725093699
     2.2287190282664    2.2287190363054    1.8355761151360
     2.1723330310057    2.1723330410996    1.8364838183967
     2.1928740506672    2.1928740489135    1.8016325225279
     2.1782730154356    2.1782730176479    1.7892979420677
     2.1978932758804    2.1978932550585    1.7900568576572
     2.3270349626672    2.3270349627449    1.9325510246253
     2.1169150537576    2.1169150584018    1.7113657937675
     2.4540680430320    2.4540680432270    2.0451440059783
     2.5734661402521    2.5734642738200    2.0347419052997
     2.2131251500710    2.2131147872431    1.6493577747698
     2.4318223724217    2.4318179875869    1.8899786855268
     1.9965256451716    1.9965184473279    1.4039785093922
     1.8853860070219    1.8853699107632    1.2738823562026
     1.8974949722708    1.8974503551994    1.2724503571944
     2.1137978914799    2.1136540231454    1.4752460146354
     2.5553359202384    2.5552501087587    1.9225785082228
     3.4674757091773    3.4666572834101    2.8587306530307
     3.8538519658870    3.8503822850673    3.2794180813808
     3.7615715161359    3.7586148347323    3.2337985193395
     3.3115138788513    3.2972216801146    2.8375118709923
     2.9391998237556    2.9324899930256    2.5145303402028
     1.8328193377756    1.7969893631829    1.5270276229083
     3.0402349979642    2.5170688025571    1.9688696927670
     1.7395610499984    1.7021040656125    1.2680719105235
     1.2026772439152    1.1271374178718   0.79742514532900
    0.97055359537159   0.85932826302762   0.59258456938526
    0.81066708254303   0.71728724701671   0.48594469386862
    0.65545324395025   0.57912440779048   0.38352139040078
    0.50565165598135   0.41248893501249   0.26179638525411
    0.69974020093786   0.31758475654136   0.19174395667356
    0.75693847053725   0.34433190515009   0.19450673505035
    0.51872699109882   0.33053501801707   0.16653743031908
    0.40532942588504   0.25149778416008   0.10964227571895
    0.31028989751408   0.17437257015637    6.1567578447561D-02
