99
          21          22   9.3406258e-06   8.7412834e-06   8.1656232e-06
   7.5073467e-06   6.8443299e-06   6.2385245e-06   5.6992821e-06   5.2628733e-06
   4.9468876e-06   4.6206115e-06   4.2881036e-06   3.9424774e-06   3.5929443e-06
   3.2566622e-06   2.9381444e-06   2.6392026e-06   2.3667544e-06   2.1206065e-06
   1.8954894e-06   1.6938834e-06   1.5141851e-06   1.3506753e-06   1.2060087e-06
   1.0771109e-06   9.6430607e-07   8.6560766e-07   7.9540006e-07   7.1389268e-07
   6.3224219e-07   5.7336692e-07   5.2346593e-07   4.8122725e-07   4.4616745e-07
   4.1758008e-07   3.9401332e-07   3.7398767e-07   3.5623334e-07   3.3968661e-07
   3.2409668e-07   3.0933391e-07   2.9524980e-07   2.8172944e-07   2.6871196e-07
   2.5612723e-07   2.4390132e-07   2.3200427e-07   2.2043530e-07   2.0915440e-07
   1.9806553e-07   1.8701424e-07   1.7586566e-07   1.6557841e-07   1.5374432e-07
   1.4257373e-07   1.3139424e-07   1.2085688e-07   1.1300767e-07   1.0744472e-07
   1.0360141e-07   1.0108280e-07   9.9740536e-08   9.9072619e-08
           2          22   3.8919274e-07   3.6422014e-07   3.4023430e-07
   3.1280611e-07   2.8518041e-07   2.5993852e-07   2.3747009e-07   2.1928639e-07
   2.0612032e-07   1.9252548e-07   1.7867098e-07   1.6426989e-07   1.4970601e-07
   1.3569426e-07   1.2242268e-07   1.0996678e-07   9.8614765e-08   8.8358603e-08
   7.8978724e-08   7.0578473e-08   6.3091044e-08   5.6278138e-08   5.0250364e-08
   4.4879622e-08   4.0179420e-08   3.6066986e-08   3.3141669e-08   2.9745528e-08
   2.6343425e-08   2.3890288e-08   2.1811080e-08   2.0051135e-08   1.8590311e-08
   1.7399170e-08   1.6417222e-08   1.5582819e-08   1.4843056e-08   1.4153609e-08
   1.3504028e-08   1.2888913e-08   1.2302075e-08   1.1738726e-08   1.1196332e-08
   1.0671968e-08   1.0162555e-08   9.6668445e-09   9.1848041e-09   8.7147666e-09
   8.2527305e-09   7.7922601e-09   7.3277357e-09   6.8991004e-09   6.4060135e-09
   5.9405719e-09   5.4747598e-09   5.0357032e-09   4.7086530e-09   4.4768634e-09
   4.3167253e-09   4.2117831e-09   4.1558556e-09   4.1280258e-09
           15          22   9.3406258e-06   8.7412834e-06   8.1656232e-06
   7.5073467e-06   6.8443299e-06   6.2385245e-06   5.6992821e-06   5.2628733e-06
   4.9468876e-06   4.6206115e-06   4.2881036e-06   3.9424774e-06   3.5929443e-06
   3.2566622e-06   2.9381444e-06   2.6392026e-06   2.3667544e-06   2.1206065e-06
   1.8954894e-06   1.6938834e-06   1.5141851e-06   1.3506753e-06   1.2060087e-06
   1.0771109e-06   9.6430607e-07   8.6560766e-07   7.9540006e-07   7.1389268e-07
   6.3224219e-07   5.7336692e-07   5.2346593e-07   4.8122725e-07   4.4616745e-07
   4.1758008e-07   3.9401332e-07   3.7398767e-07   3.5623334e-07   3.3968661e-07
   3.2409668e-07   3.0933391e-07   2.9524980e-07   2.8172944e-07   2.6871196e-07
   2.5612723e-07   2.4390132e-07   2.3200427e-07   2.2043530e-07   2.0915440e-07
   1.9806553e-07   1.8701424e-07   1.7586566e-07   1.6557841e-07   1.5374432e-07
   1.4257373e-07   1.3139424e-07   1.2085688e-07   1.1300767e-07   1.0744472e-07
   1.0360141e-07   1.0108280e-07   9.9740536e-08   9.9072619e-08
          6          6  -5.2044570e-08  -4.3592026e-08  -3.6405817e-08
  -2.9736828e-08  -2.4059031e-08  -1.9574203e-08  -1.6081568e-08  -1.3579231e-08
  -1.1947472e-08  -1.0403900e-08  -8.9684364e-09  -7.6260420e-09  -6.4141556e-09
  -5.3620233e-09  -4.4606772e-09  -3.6996502e-09  -3.0727105e-09  -2.5586698e-09
  -2.1399164e-09  -1.7976766e-09  -1.5164351e-09  -1.2845468e-09  -1.0928801e-09
  -9.3401173e-10  -8.0439286e-10  -6.9631226e-10  -6.2503033e-10  -5.4574655e-10
  -4.7187911e-10  -4.2162210e-10  -3.8086948e-10  -3.4760493e-10  -3.2055399e-10
  -2.9868692e-10  -2.8055906e-10  -2.6492303e-10  -2.5087868e-10  -2.3766945e-10
  -2.2499713e-10  -2.1277185e-10  -2.0083996e-10  -1.8911845e-10  -1.7762668e-10
  -1.6633151e-10  -1.5519649e-10  -1.4429392e-10  -1.3368934e-10  -1.2338067e-10
  -1.1334116e-10  -1.0345621e-10  -9.3638546e-11  -8.4813537e-11  -7.4997643e-11
  -6.6046457e-11  -5.7434557e-11  -4.9708557e-11  -4.4282100e-11  -4.0669856e-11
  -3.8305936e-11  -3.6806626e-11  -3.6016543e-11  -3.5625849e-11
          22          6   2.9144959e-08   2.4411535e-08   2.0387258e-08
   1.6652624e-08   1.3473057e-08   1.0961554e-08   9.0056780e-09   7.6043696e-09
   6.6905844e-09   5.8261838e-09   5.0223244e-09   4.2705835e-09   3.5919271e-09
   3.0027330e-09   2.4979792e-09   2.0718041e-09   1.7207179e-09   1.4328551e-09
   1.1983532e-09   1.0066989e-09   8.4920366e-10   7.1934623e-10   6.1201287e-10
   5.2304657e-10   4.5046000e-10   3.8993487e-10   3.5001698e-10   3.0561807e-10
   2.6425230e-10   2.3610838e-10   2.1328691e-10   1.9465876e-10   1.7951023e-10
   1.6726468e-10   1.5711307e-10   1.4835690e-10   1.4049206e-10   1.3309489e-10
   1.2599839e-10   1.1915224e-10   1.1247038e-10   1.0590633e-10   9.9470943e-11
   9.3145648e-11   8.6910033e-11   8.0804597e-11   7.4866030e-11   6.9093175e-11
   6.3471050e-11   5.7935480e-11   5.2437586e-11   4.7495581e-11   4.1998680e-11
   3.6986016e-11   3.2163352e-11   2.7836792e-11   2.4797976e-11   2.2775119e-11
   2.1451324e-11   2.0611711e-11   2.0169264e-11   1.9950476e-11
          21          6   2.2899611e-08   1.9180491e-08   1.6018560e-08
   1.3084204e-08   1.0585974e-08   8.6126494e-09   7.0758898e-09   5.9748618e-09
   5.2568878e-09   4.5777158e-09   3.9461120e-09   3.3554585e-09   2.8222285e-09
   2.3592902e-09   1.9626980e-09   1.6278461e-09   1.3519926e-09   1.1258147e-09
   9.4156320e-10   7.9097768e-10   6.6723145e-10   5.6520061e-10   4.8086726e-10
   4.1096516e-10   3.5393286e-10   3.0637740e-10   2.7501334e-10   2.4012848e-10
   2.0762681e-10   1.8551372e-10   1.6758257e-10   1.5294617e-10   1.4104375e-10
   1.3142224e-10   1.2344598e-10   1.1656614e-10   1.1038662e-10   1.0457456e-10
   9.8998738e-11   9.3619615e-11   8.8369581e-11   8.3212119e-11   7.8155741e-11
   7.3185866e-11   6.8286454e-11   6.3489326e-11   5.8823309e-11   5.4287494e-11
   4.9870110e-11   4.5520734e-11   4.1200960e-11   3.7317956e-11   3.2998963e-11
   2.9060441e-11   2.5271205e-11   2.1871765e-11   1.9484124e-11   1.7894737e-11
   1.6854612e-11   1.6194916e-11   1.5847279e-11   1.5675374e-11
           2          6   2.2899611e-08   1.9180491e-08   1.6018560e-08
   1.3084204e-08   1.0585974e-08   8.6126494e-09   7.0758898e-09   5.9748618e-09
   5.2568878e-09   4.5777158e-09   3.9461120e-09   3.3554585e-09   2.8222285e-09
   2.3592902e-09   1.9626980e-09   1.6278461e-09   1.3519926e-09   1.1258147e-09
   9.4156320e-10   7.9097768e-10   6.6723145e-10   5.6520061e-10   4.8086726e-10
   4.1096516e-10   3.5393286e-10   3.0637740e-10   2.7501334e-10   2.4012848e-10
   2.0762681e-10   1.8551372e-10   1.6758257e-10   1.5294617e-10   1.4104375e-10
   1.3142224e-10   1.2344598e-10   1.1656614e-10   1.1038662e-10   1.0457456e-10
   9.8998738e-11   9.3619615e-11   8.8369581e-11   8.3212119e-11   7.8155741e-11
   7.3185866e-11   6.8286454e-11   6.3489326e-11   5.8823309e-11   5.4287494e-11
   4.9870110e-11   4.5520734e-11   4.1200960e-11   3.7317956e-11   3.2998963e-11
   2.9060441e-11   2.5271205e-11   2.1871765e-11   1.9484124e-11   1.7894737e-11
   1.6854612e-11   1.6194916e-11   1.5847279e-11   1.5675374e-11
           15          6   2.9144959e-08   2.4411535e-08   2.0387258e-08
   1.6652624e-08   1.3473057e-08   1.0961554e-08   9.0056780e-09   7.6043696e-09
   6.6905844e-09   5.8261838e-09   5.0223244e-09   4.2705835e-09   3.5919271e-09
   3.0027330e-09   2.4979792e-09   2.0718041e-09   1.7207179e-09   1.4328551e-09
   1.1983532e-09   1.0066989e-09   8.4920366e-10   7.1934623e-10   6.1201287e-10
   5.2304657e-10   4.5046000e-10   3.8993487e-10   3.5001698e-10   3.0561807e-10
   2.6425230e-10   2.3610838e-10   2.1328691e-10   1.9465876e-10   1.7951023e-10
   1.6726468e-10   1.5711307e-10   1.4835690e-10   1.4049206e-10   1.3309489e-10
   1.2599839e-10   1.1915224e-10   1.1247038e-10   1.0590633e-10   9.9470943e-11
   9.3145648e-11   8.6910033e-11   8.0804597e-11   7.4866030e-11   6.9093175e-11
   6.3471050e-11   5.7935480e-11   5.2437586e-11   4.7495581e-11   4.1998680e-11
   3.6986016e-11   3.2163352e-11   2.7836792e-11   2.4797976e-11   2.2775119e-11
   2.1451324e-11   2.0611711e-11   2.0169264e-11   1.9950476e-11
          23          23  -1.9127753e-05  -1.7633334e-05  -1.6250318e-05
  -1.4743201e-05  -1.3289615e-05  -1.2007572e-05  -1.0896616e-05  -1.0013861e-05
  -9.3830356e-06  -8.7372651e-06  -8.0844353e-06  -7.4122366e-06  -6.7388033e-06
  -6.0957830e-06  -5.4909733e-06  -4.9278071e-06  -4.4160496e-06  -3.9547574e-06
  -3.5335604e-06  -3.1565272e-06  -2.8206137e-06  -2.5152831e-06  -2.2455022e-06
  -2.0055247e-06  -1.7958108e-06  -1.6123871e-06  -1.4823155e-06  -1.3315306e-06
  -1.1812270e-06  -1.0732518e-06  -9.8183632e-07  -9.0438026e-07  -8.3982241e-07
  -7.8679305e-07  -7.4252377e-07  -7.0427639e-07  -6.6982834e-07  -6.3728552e-07
  -6.0615822e-07  -5.7628474e-07  -5.4733887e-07  -5.1910334e-07  -4.9154809e-07
  -4.6455530e-07  -4.3799498e-07  -4.1194091e-07  -3.8648219e-07  -3.6157007e-07
  -3.3708986e-07  -3.1273720e-07  -2.8826829e-07  -2.6595931e-07  -2.4073728e-07
  -2.1736287e-07  -1.9451496e-07  -1.7364634e-07  -1.5867030e-07  -1.4845626e-07
  -1.4161353e-07  -1.3719966e-07  -1.3485404e-07  -1.3369025e-07
          3          23   1.5740547e-05   1.4510764e-05   1.3372658e-05
   1.2132426e-05   1.0936246e-05   9.8812309e-06   8.9670069e-06   8.2405731e-06
   7.7214564e-06   7.1900411e-06   6.6528166e-06   6.0996531e-06   5.5454736e-06
   5.0163214e-06   4.5186135e-06   4.0551746e-06   3.6340408e-06   3.2544358e-06
   2.9078257e-06   2.5975588e-06   2.3211300e-06   2.0698684e-06   1.8478612e-06
   1.6503797e-06   1.4778026e-06   1.3268602e-06   1.2198221e-06   1.0957387e-06
   9.7205139e-07   8.8319676e-07   8.0796947e-07   7.4422959e-07   6.9110386e-07
   6.4746512e-07   6.1103519e-07   5.7956078e-07   5.5121291e-07   5.2443288e-07
   4.9881770e-07   4.7423432e-07   4.5041428e-07   4.2717879e-07   4.0450312e-07
   3.8229030e-07   3.6043337e-07   3.3899304e-07   3.1804263e-07   2.9754203e-07
   2.7739686e-07   2.5735666e-07   2.3722078e-07   2.1886235e-07   1.9810672e-07
   1.7887153e-07   1.6006960e-07   1.4289647e-07   1.3057243e-07   1.2216713e-07
   1.1653614e-07   1.1290389e-07   1.1097364e-07   1.1001593e-07
          6          23   3.1879588e-06   2.9388889e-06   2.7083863e-06
   2.4572001e-06   2.2149358e-06   2.0012619e-06   1.8161026e-06   1.6689768e-06
   1.5638392e-06   1.4562108e-06   1.3474059e-06   1.2353727e-06   1.1231339e-06
   1.0159638e-06   9.1516220e-07   8.2130116e-07   7.3600825e-07   6.5912623e-07
   5.8892672e-07   5.2608785e-07   4.7010227e-07   4.1921385e-07   3.7425037e-07
   3.3425411e-07   2.9930179e-07   2.6873118e-07   2.4705258e-07   2.2192176e-07
   1.9687116e-07   1.7887529e-07   1.6363938e-07   1.5073004e-07   1.3997040e-07
   1.3113217e-07   1.2375396e-07   1.1737940e-07   1.1163805e-07   1.0621425e-07
   1.0102637e-07   9.6047454e-08   9.1223143e-08   8.6517221e-08   8.1924680e-08
   7.7425881e-08   7.2999162e-08   6.8656817e-08   6.4413696e-08   6.0261676e-08
   5.6181642e-08   5.2122866e-08   4.8044714e-08   4.4326551e-08   4.0122879e-08
   3.6227145e-08   3.2419159e-08   2.8941056e-08   2.6445050e-08   2.4742710e-08
   2.3602255e-08   2.2866609e-08   2.2475673e-08   2.2281707e-08
          7          23   1.9924742e-07   1.8368055e-07   1.6927414e-07
   1.5357500e-07   1.3843349e-07   1.2507887e-07   1.1350641e-07   1.0431105e-07
   9.7739950e-08   9.1013175e-08   8.4212864e-08   7.7210795e-08   7.0195865e-08
   6.3497737e-08   5.7197637e-08   5.1331321e-08   4.6000515e-08   4.1195388e-08
   3.6807919e-08   3.2880490e-08   2.9381391e-08   2.6200865e-08   2.3390647e-08
   2.0890881e-08   1.8706361e-08   1.6795699e-08   1.5440786e-08   1.3870110e-08
   1.2304447e-08   1.1179705e-08   1.0227461e-08   9.4206273e-09   8.7481498e-09
   8.1957606e-09   7.7346223e-09   7.3362121e-09   6.9773782e-09   6.6383906e-09
   6.3141479e-09   6.0029658e-09   5.7014463e-09   5.4073262e-09   5.1202924e-09
   4.8391175e-09   4.5624475e-09   4.2910510e-09   4.0258559e-09   3.7663547e-09
   3.5113525e-09   3.2576791e-09   3.0027945e-09   2.7704094e-09   2.5076799e-09
   2.2641965e-09   2.0261974e-09   1.8088160e-09   1.6528156e-09   1.5464193e-09
   1.4751409e-09   1.4291631e-09   1.4047295e-09   1.3926067e-09
           16          23   1.5740547e-05   1.4510764e-05   1.3372658e-05
   1.2132426e-05   1.0936246e-05   9.8812309e-06   8.9670069e-06   8.2405731e-06
   7.7214564e-06   7.1900411e-06   6.6528166e-06   6.0996531e-06   5.5454736e-06
   5.0163214e-06   4.5186135e-06   4.0551746e-06   3.6340408e-06   3.2544358e-06
   2.9078257e-06   2.5975588e-06   2.3211300e-06   2.0698684e-06   1.8478612e-06
   1.6503797e-06   1.4778026e-06   1.3268602e-06   1.2198221e-06   1.0957387e-06
   9.7205139e-07   8.8319676e-07   8.0796947e-07   7.4422959e-07   6.9110386e-07
   6.4746512e-07   6.1103519e-07   5.7956078e-07   5.5121291e-07   5.2443288e-07
   4.9881770e-07   4.7423432e-07   4.5041428e-07   4.2717879e-07   4.0450312e-07
   3.8229030e-07   3.6043337e-07   3.3899304e-07   3.1804263e-07   2.9754203e-07
   2.7739686e-07   2.5735666e-07   2.3722078e-07   2.1886235e-07   1.9810672e-07
   1.7887153e-07   1.6006960e-07   1.4289647e-07   1.3057243e-07   1.2216713e-07
   1.1653614e-07   1.1290389e-07   1.1097364e-07   1.1001593e-07
           15          23   3.3872062e-06   3.1225695e-06   2.8776604e-06
   2.6107751e-06   2.3533693e-06   2.1263408e-06   1.9296090e-06   1.7732878e-06
   1.6615792e-06   1.5472240e-06   1.4316187e-06   1.3125835e-06   1.1933297e-06
   1.0794615e-06   9.7235984e-07   8.7263248e-07   7.8200877e-07   7.0032162e-07
   6.2573464e-07   5.5896834e-07   4.9948366e-07   4.4541471e-07   3.9764101e-07
   3.5514499e-07   3.1800815e-07   2.8552688e-07   2.6249336e-07   2.3579187e-07
   2.0917561e-07   1.9005499e-07   1.7386684e-07   1.6015067e-07   1.4871855e-07
   1.3932793e-07   1.3148858e-07   1.2471561e-07   1.1861543e-07   1.1285264e-07
   1.0734052e-07   1.0205042e-07   9.6924590e-08   9.1924547e-08   8.7044973e-08
   8.2264999e-08   7.7561610e-08   7.2947868e-08   6.8439552e-08   6.4028031e-08
   5.9692994e-08   5.5380545e-08   5.1047508e-08   4.7096961e-08   4.2630559e-08
   3.8491341e-08   3.4445356e-08   3.0749872e-08   2.8097865e-08   2.6289129e-08
   2.5077396e-08   2.4295773e-08   2.3880403e-08   2.3674314e-08
          8          8  -3.0296155e-07  -2.5735260e-07  -2.1658467e-07
  -1.7716454e-07  -1.4269029e-07  -1.1494205e-07  -9.3039470e-08  -7.7237766e-08
  -6.6874205e-08  -5.7079362e-08  -4.8015865e-08  -3.9562726e-08  -3.1992311e-08
  -2.5539328e-08  -2.0146050e-08  -1.5641260e-08  -1.2088055e-08  -9.3219081e-09
  -7.1776384e-09  -5.5448885e-09  -4.2991816e-09  -3.3415719e-09  -2.6129184e-09
  -2.0553844e-09  -1.6352483e-09  -1.3110510e-09  -1.1137047e-09  -9.0940169e-10
  -7.3668519e-10  -6.2888914e-10  -5.4755785e-10  -4.8553895e-10  -4.3791111e-10
  -4.0130297e-10  -3.7215901e-10  -3.4779935e-10  -3.2659125e-10  -3.0725781e-10
  -2.8907984e-10  -2.7169315e-10  -2.5475685e-10  -2.3811840e-10  -2.2181620e-10
  -2.0580774e-10  -1.9004933e-10  -1.7467994e-10  -1.5981438e-10  -1.4545659e-10
  -1.3158880e-10  -1.1805378e-10  -1.0471631e-10  -9.2844110e-11  -7.9763129e-11
  -6.7943391e-11  -5.6655446e-11  -4.6584479e-11  -3.9528059e-11  -3.4816996e-11
  -3.1737357e-11  -2.9798759e-11  -2.8789200e-11  -2.8294753e-11
          23          8   1.3408229e-07   1.1354342e-07   9.5170966e-08
   7.7474184e-08   6.2065441e-08   4.9721851e-08   4.0029318e-08   3.3074186e-08
   2.8534868e-08   2.4263429e-08   2.0329443e-08   1.6680444e-08   1.3432090e-08
   1.0678827e-08   8.3903479e-09   6.4913727e-09   5.0013427e-09   3.8467075e-09
   2.9563968e-09   2.2806048e-09   1.7662722e-09   1.3719650e-09   1.0722525e-09
   8.4318521e-10   6.7069925e-10   5.3764813e-10   4.5669215e-10   3.7289152e-10
   3.0205939e-10   2.5785557e-10   2.2450571e-10   1.9907572e-10   1.7954700e-10
   1.6453689e-10   1.5258738e-10   1.4259959e-10   1.3390403e-10   1.2597713e-10
   1.1852402e-10   1.1139534e-10   1.0445134e-10   9.7629466e-11   9.0945461e-11
   8.4381894e-11   7.7920853e-11   7.1619318e-11   6.5524364e-11   5.9637597e-11
   5.3951740e-11   4.8402324e-11   4.2933907e-11   3.8066262e-11   3.2703017e-11
   2.7856889e-11   2.3228801e-11   1.9099681e-11   1.6206535e-11   1.4274991e-11
   1.3012334e-11   1.2217506e-11   1.1803585e-11   1.1600861e-11
          7          8   3.4310052e-09   2.8212461e-09   2.3245855e-09
   1.8736425e-09   1.4922344e-09   1.1916325e-09   9.5797086e-10   7.9126496e-10
   6.8283886e-10   5.8095826e-10   4.8719996e-10   4.0027573e-10   3.2285254e-10
   2.5714414e-10   2.0243922e-10   1.5694182e-10   1.2114833e-10   9.3342807e-11
   7.1835687e-11   5.5475347e-11   4.3002320e-11   3.3420563e-11   2.6131079e-11
   2.0554604e-11   1.6352801e-11   1.3110618e-11   1.1137107e-11   9.0940389e-12
   7.3668601e-12   6.2888953e-12   5.4755805e-12   4.8553907e-12   4.3791119e-12
   4.0130302e-12   3.7215905e-12   3.4779939e-12   3.2659128e-12   3.0725783e-12
   2.8907986e-12   2.7169317e-12   2.5475686e-12   2.3811842e-12   2.2181621e-12
   2.0580775e-12   1.9004933e-12   1.7467994e-12   1.5981439e-12   1.4545659e-12
   1.3158880e-12   1.1805378e-12   1.0471631e-12   9.2844109e-13   7.9763129e-13
   6.7943390e-13   5.6655445e-13   4.6584478e-13   3.9528059e-13   3.4816996e-13
   3.1737356e-13   2.9798759e-13   2.8789199e-13   2.8294752e-13
          6          8   3.2207590e-09   2.6914890e-09   2.2414384e-09
   1.8202164e-09   1.4580136e-09   1.1695218e-09   9.4352667e-10   7.8137184e-10
   6.7545518e-10   5.7563421e-10   4.8351174e-10   3.9784091e-10   3.2131819e-10
   2.5622707e-10   2.0192655e-10   1.5666463e-10   1.2100807e-10   9.3277998e-11
   7.1804624e-11   5.5461485e-11   4.2996817e-11   3.3418025e-11   2.6130086e-11
   2.0554206e-11   1.6352634e-11   1.3110561e-11   1.1137075e-11   9.0940273e-12
   7.3668557e-12   6.2888932e-12   5.4755794e-12   4.8553900e-12   4.3791115e-12
   4.0130299e-12   3.7215902e-12   3.4779936e-12   3.2659126e-12   3.0725782e-12
   2.8907985e-12   2.7169316e-12   2.5475685e-12   2.3811841e-12   2.2181621e-12
   2.0580774e-12   1.9004933e-12   1.7467994e-12   1.5981438e-12   1.4545659e-12
   1.3158880e-12   1.1805378e-12   1.0471631e-12   9.2844109e-13   7.9763128e-13
   6.7943390e-13   5.6655445e-13   4.6584478e-13   3.9528059e-13   3.4816996e-13
   3.1737356e-13   2.9798759e-13   2.8789199e-13   2.8294752e-13
          4          8   8.4207493e-09   7.1831798e-09   6.0740520e-09
   4.9948943e-09   4.0457524e-09   3.2774908e-09   2.6675233e-09   2.2248935e-09
   1.9330830e-09   1.6560329e-09   1.3984403e-09   1.1568531e-09   9.3919448e-10
   7.5263824e-10   5.9588734e-10   4.6413245e-10   3.5970080e-10   2.7805228e-10
   2.1444905e-10   1.6587993e-10   1.2874186e-10   1.0012285e-10   7.8325725e-11
   6.1630657e-11   4.9041459e-11   3.9323958e-11   3.3406412e-11   2.7279672e-11
   2.2099363e-11   1.8865962e-11   1.6426283e-11   1.4565861e-11   1.3137111e-11
   1.2038916e-11   1.1164629e-11   1.0433860e-11   9.7976331e-12   9.2176416e-12
   8.6723121e-12   8.1507200e-12   7.6426385e-12   7.1434924e-12   6.6544331e-12
   6.1741856e-12   5.7014390e-12   5.2403627e-12   4.7944011e-12   4.3636719e-12
   3.9476424e-12   3.5415955e-12   3.1414748e-12   2.7853117e-12   2.3928852e-12
   2.0382953e-12   1.6996589e-12   1.3975314e-12   1.1858397e-12   1.0445084e-12
   9.5211953e-13   8.9396179e-13   8.6367508e-13   8.4884171e-13
          3          8   1.2786558e-08   1.0831501e-08   9.0868717e-09
   7.4066193e-09   5.9425639e-09   4.7684484e-09   3.8452329e-09   3.1817459e-09
   2.7481027e-09   2.3395137e-09   1.9626667e-09   1.6125337e-09   1.3002613e-09
   1.0351111e-09   8.1433594e-10   6.3075390e-10   4.8646208e-10   3.7448119e-10
   2.8798539e-10   2.2226217e-10   1.7220084e-10   1.3378716e-10   1.0457856e-10
   8.2246248e-11   6.5425920e-11   5.2449610e-11   4.4552916e-11   3.6378444e-11
   2.9468598e-11   2.5156276e-11   2.1902765e-11   1.9421864e-11   1.7516666e-11
   1.6052291e-11   1.4886501e-11   1.3912093e-11   1.3063754e-11   1.2290404e-11
   1.1563276e-11   1.0867800e-11   1.0190340e-11   9.5247953e-12   8.8727006e-12
   8.2323559e-12   7.6020135e-12   6.9872324e-12   6.3926052e-12   5.8182889e-12
   5.2635733e-12   4.7221687e-12   4.1886665e-12   3.7137757e-12   3.1905337e-12
   2.7177419e-12   2.2662222e-12   1.8633820e-12   1.5811243e-12   1.3926813e-12
   1.2694954e-12   1.1919513e-12   1.1515688e-12   1.1317909e-12
           1          8   1.2786558e-08   1.0831501e-08   9.0868717e-09
   7.4066193e-09   5.9425639e-09   4.7684484e-09   3.8452329e-09   3.1817459e-09
   2.7481027e-09   2.3395137e-09   1.9626667e-09   1.6125337e-09   1.3002613e-09
   1.0351111e-09   8.1433594e-10   6.3075390e-10   4.8646208e-10   3.7448119e-10
   2.8798539e-10   2.2226217e-10   1.7220084e-10   1.3378716e-10   1.0457856e-10
   8.2246248e-11   6.5425920e-11   5.2449610e-11   4.4552916e-11   3.6378444e-11
   2.9468598e-11   2.5156276e-11   2.1902765e-11   1.9421864e-11   1.7516666e-11
   1.6052291e-11   1.4886501e-11   1.3912093e-11   1.3063754e-11   1.2290404e-11
   1.1563276e-11   1.0867800e-11   1.0190340e-11   9.5247953e-12   8.8727006e-12
   8.2323559e-12   7.6020135e-12   6.9872324e-12   6.3926052e-12   5.8182889e-12
   5.2635733e-12   4.7221687e-12   4.1886665e-12   3.7137757e-12   3.1905337e-12
   2.7177419e-12   2.2662222e-12   1.8633820e-12   1.5811243e-12   1.3926813e-12
   1.2694954e-12   1.1919513e-12   1.1515688e-12   1.1317909e-12
           16          8   1.1646925e-07   9.9217925e-08   8.3733794e-08
   6.8690835e-08   5.5488241e-08   4.4827621e-08   3.6386398e-08   3.0278019e-08
   2.6261176e-08   2.2456060e-08   1.8926583e-08   1.5625595e-08   1.2660479e-08
   1.0126092e-08   8.0022998e-09   6.2228314e-09   4.8158598e-09   3.7182164e-09
   2.8652802e-09   2.2148973e-09   1.7181446e-09   1.3358163e-09   1.0447638e-09
   8.2195242e-10   6.5399513e-10   5.2437111e-10   4.4545111e-10   3.6374521e-10
   2.9466633e-10   2.5155104e-10   2.1902021e-10   1.9421359e-10   1.7516300e-10
   1.6052007e-10   1.4886269e-10   1.3911896e-10   1.3063583e-10   1.2290253e-10
   1.1563140e-10   1.0867678e-10   1.0190231e-10   9.5246976e-11   8.8726140e-11
   8.2322796e-11   7.6019468e-11   6.9871747e-11   6.3925558e-11   5.8182470e-11
   5.2635381e-11   4.7221397e-11   4.1886431e-11   3.7137570e-11   3.1905197e-11
   2.7177316e-11   2.2662150e-11   1.8633773e-11   1.5811211e-11   1.3926789e-11
   1.2694936e-11   1.1919498e-11   1.1515674e-11   1.1317896e-11
           2          8   6.6517670e-09   5.5127357e-09   4.5660249e-09
   3.6938595e-09   2.9502483e-09   2.3611546e-09   1.9014978e-09   1.5726369e-09
   1.3582942e-09   1.1565926e-09   9.7071174e-10   7.9811670e-10   6.4417079e-10
   5.1337124e-10   4.0436577e-10   3.1360646e-10   2.4215640e-10   1.8662081e-10
   1.4364031e-10   1.1093683e-10   8.5999138e-11   6.6838588e-11   5.2261165e-11
   4.1108811e-11   3.2705435e-11   2.6221179e-11   2.2274182e-11   1.8188066e-11
   1.4733716e-11   1.2577789e-11   1.0951160e-11   9.7107808e-12   8.7582234e-12
   8.0260601e-12   7.4431807e-12   6.9559875e-12   6.5318254e-12   6.1451565e-12
   5.7815971e-12   5.4338633e-12   5.0951372e-12   4.7623682e-12   4.4363242e-12
   4.1161549e-12   3.8009866e-12   3.4935988e-12   3.1962877e-12   2.9091318e-12
   2.6317760e-12   2.3610756e-12   2.0943261e-12   1.8568822e-12   1.5952626e-12
   1.3588678e-12   1.1331089e-12   9.3168956e-13   7.9056117e-13   6.9633991e-13
   6.3474713e-13   5.9597518e-13   5.7578398e-13   5.6589504e-13
           15          8   1.3408229e-07   1.1354342e-07   9.5170966e-08
   7.7474184e-08   6.2065441e-08   4.9721851e-08   4.0029318e-08   3.3074186e-08
   2.8534868e-08   2.4263429e-08   2.0329443e-08   1.6680444e-08   1.3432090e-08
   1.0678827e-08   8.3903479e-09   6.4913727e-09   5.0013427e-09   3.8467075e-09
   2.9563968e-09   2.2806048e-09   1.7662722e-09   1.3719650e-09   1.0722525e-09
   8.4318521e-10   6.7069925e-10   5.3764813e-10   4.5669215e-10   3.7289152e-10
   3.0205939e-10   2.5785557e-10   2.2450571e-10   1.9907572e-10   1.7954700e-10
   1.6453689e-10   1.5258738e-10   1.4259959e-10   1.3390403e-10   1.2597713e-10
   1.1852402e-10   1.1139534e-10   1.0445134e-10   9.7629466e-11   9.0945461e-11
   8.4381894e-11   7.7920853e-11   7.1619318e-11   6.5524364e-11   5.9637597e-11
   5.3951740e-11   4.8402324e-11   4.2933907e-11   3.8066262e-11   3.2703017e-11
   2.7856889e-11   2.3228801e-11   1.9099681e-11   1.6206535e-11   1.4274991e-11
   1.3012334e-11   1.2217506e-11   1.1803585e-11   1.1600861e-11
